series_id,time_s,time_ns,vce_v,ic_a_um,tmax_k,tpre_k,delta_t_k,delta_t_log_eligible,power_w_um,cumulative_electrical_energy_j_um,d_log_ic_dt_s_inv,d_delta_t_dt_k_s,phase,source_path,source_row,classification_scope
thermal_steady,7.76220266615e-08,77.6220266615,2500.0,0.00245338284601,375.167527947,324.633215689,50.534312258,true,6.133457115025,8.474738225101731e-08,62571174.79793525,4058179314.7284865,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1353,diagnostic_only
thermal_steady,7.76306114861e-08,77.6306114861,2500.0,0.002454701076,375.202372632,324.633215689,50.569156942999996,true,6.13675269,8.480005105050801e-08,62563300.42314767,4059346677.940709,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1354,diagnostic_only
thermal_steady,7.76366208634e-08,77.6366208634,2500.0,0.00245562395826,375.226770872,324.633215689,50.59355518299998,true,6.13905989565,8.483693604525364e-08,62552025.59865874,4060973109.0070696,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1355,diagnostic_only
thermal_steady,7.76450339916e-08,77.6450339916,2500.0,0.00245691660082,375.260942039,324.633215689,50.62772634999999,true,6.14229150205,8.488859833714267e-08,62549906.678191036,4062969502.7713275,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1356,diagnostic_only
thermal_steady,7.76568123711e-08,77.65681237109999,2500.0,0.00245872731397,375.308808352,324.633215689,50.67559266300003,true,6.146818284925001,8.496097123653673e-08,62536942.3373544,4064565138.8438706,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1357,diagnostic_only
thermal_steady,7.76650572367e-08,77.66505723670001,2500.0,0.00245999506043,375.342327823,324.633215689,50.70911213400001,true,6.149987651075,8.50116639926626e-08,62521182.3642471,4066787444.185905,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1358,diagnostic_only
thermal_steady,7.76766000485e-08,77.6766000485,2500.0,0.00246177100834,375.38928063,324.633215689,50.75606494099998,true,6.15442752085,8.508267776698188e-08,62510498.25408011,4068346513.2460194,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1359,diagnostic_only
thermal_steady,7.76846800168e-08,77.6846800168,2500.0,0.00246301441502,375.422160092,324.633215689,50.788944403000016,true,6.15753603755,8.513241790461318e-08,62495384.22911572,4070517706.2388425,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1360,diagnostic_only
thermal_steady,7.76959919725e-08,77.6959919725,2500.0,0.00246475625131,375.4682158,324.633215689,50.835000111,true,6.161890628275,8.520209630895977e-08,62484998.62693544,4072041040.84658,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1361,diagnostic_only
thermal_steady,7.77039103414e-08,77.7039103414,2500.0,0.00246597576874,375.500466763,324.633215689,50.86725107400002,true,6.16493942185,8.525090050281204e-08,62470186.75270446,4074162548.2263613,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1362,diagnostic_only
thermal_steady,7.77149960579e-08,77.7149960579,2500.0,0.00246768411986,375.545641533,324.633215689,50.91242584399998,true,6.16921029965,8.531926694635259e-08,62460014.34013766,4075650903.4261193,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1363,diagnostic_only
thermal_steady,7.77227560595e-08,77.7227560595,2500.0,0.00246888018731,375.577275331,324.633215689,50.94405964200001,true,6.172200468275,8.53671516300053e-08,62445517.5344652,4077723824.350647,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1364,diagnostic_only
thermal_steady,7.77336200617e-08,77.7336200617,2500.0,0.00247055567031,375.621585077,324.633215689,50.988369388000024,true,6.176389175775,8.543422918253517e-08,62435529.68747185,4079178230.6947103,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1365,diagnostic_only
thermal_steady,7.77412248632e-08,77.7412248632,2500.0,0.00247172871863,375.652612873,324.633215689,51.01939718400001,true,6.179321796575,8.548121054720325e-08,62421289.89305436,4081203719.3433156,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1366,diagnostic_only
thermal_steady,7.77518715853e-08,77.7518715853,2500.0,0.00247337193794,375.696073263,324.633215689,51.06285757400002,true,6.183429844849999,8.5547021937762e-08,62411492.402886376,4082624800.79703,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1367,diagnostic_only
thermal_steady,7.77593242908e-08,77.7593242908,2500.0,0.00247452239135,375.726506045,324.633215689,51.09329035600001,true,6.186305978375,8.55931159368637e-08,62397537.41032668,4084604018.408166,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1368,diagnostic_only
thermal_steady,7.77697580785e-08,77.7697580785,2500.0,0.00247613394291,375.769132505,324.633215689,51.13591681600002,true,6.190334857274999,8.565768355832288e-08,62387950.3300916,4085992605.3250446,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1369,diagnostic_only
thermal_steady,7.77770617299e-08,77.7770617299,2500.0,0.00247726221961,375.79898109,324.633215689,51.16576540099999,true,6.193155549025,8.570290590684424e-08,62374268.3359355,4087926590.4172807,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1370,diagnostic_only
thermal_steady,7.77872868419e-08,77.78728684190001,2500.0,0.00247884268911,375.840788803,324.633215689,51.20757311400001,true,6.1971067227750005,8.576625181656357e-08,62364810.68154991,4089283521.3190336,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1371,diagnostic_only
thermal_steady,7.77944444202e-08,77.79444442020001,2500.0,0.00247994919695,375.870063839,324.633215689,51.236848150000014,true,6.199872992375,8.581061799306092e-08,62351384.80875138,4091173411.303971,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1372,diagnostic_only
thermal_steady,7.78044650299e-08,77.8044650299,2500.0,0.00248149915978,375.911067749,324.633215689,51.27785205999999,true,6.20374789945,8.587276391497278e-08,62342155.95470169,4092499361.5380917,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1373,diagnostic_only
thermal_steady,7.78114794567e-08,77.8114794567,2500.0,0.00248258430423,375.939779715,324.633215689,51.30656402599999,true,6.206460760575,8.591628916508195e-08,62328979.349480815,4094528476.6814604,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1374,diagnostic_only
thermal_steady,7.78212996543e-08,77.8212996543,2500.0,0.00248410432606,375.979997598,324.633215689,51.346781909000015,true,6.210260815150001,8.59772564947909e-08,62319916.3190845,4095980745.756338,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1375,diagnostic_only
thermal_steady,7.78281737925e-08,77.82817379250001,2500.0,0.0024851685032,376.008159393,324.633215689,51.37494370400003,true,6.212921258000001,8.601995583001822e-08,62306990.61763045,4097823886.0216455,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1376,diagnostic_only
thermal_steady,7.78377975861e-08,77.83779758610001,2500.0,0.00248665914039,376.047603217,324.633215689,51.41438752800002,true,6.216647850975,8.607976563383906e-08,62298111.45701699,4099091020.6752944,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1377,diagnostic_only
thermal_steady,7.78445342416e-08,77.8445342416,2500.0,0.00248770274053,376.075222363,324.633215689,51.44200667400003,true,6.2192568513249995,8.612165383674414e-08,62285439.783221535,4100855882.1698995,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1378,diagnostic_only
thermal_steady,7.78539655593e-08,77.85396555930001,2500.0,0.00248916454035,376.113905745,324.633215689,51.480690056000014,true,6.222911350875,8.618032685734008e-08,62276708.20582015,4102094149.4035125,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1379,diagnostic_only
thermal_steady,7.78605674816e-08,77.8605674816,2500.0,0.0024901879458,376.140992223,324.633215689,51.507776534000016,true,6.2254698645,8.622141848011238e-08,62264277.34976839,4103818826.4585114,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1380,diagnostic_only
thermal_steady,7.7869810173e-08,77.869810173,2500.0,0.00249162144588,376.178929169,324.633215689,51.54571348000002,true,6.2290536147,8.627897513863854e-08,62255727.79553942,4105028982.738831,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1381,diagnostic_only
thermal_steady,7.78762800569e-08,77.8762800569,2500.0,0.00249262503398,376.2054928,324.633215689,51.572277111000005,true,6.23156258495,8.631928450870567e-08,62243537.93258291,4106714588.5283666,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1382,diagnostic_only
thermal_steady,7.78853378944e-08,77.8853378944,2500.0,0.00249403076291,376.242697089,324.633215689,51.60948139999999,true,6.235076907274999,8.637574490605145e-08,62235167.51978846,4107897185.537906,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1383,diagnostic_only
thermal_steady,7.78916783807e-08,77.8916783807,2500.0,0.00249501490452,376.268747531,324.633215689,51.63553184199998,true,6.2375372613,8.641528612568193e-08,62223194.30583206,4109544503.256176,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1384,diagnostic_only
thermal_steady,7.79005550614e-08,77.90055506140001,2500.0,0.00249639338108,376.305232714,324.633215689,51.672017025,true,6.2409834527,8.647067004767526e-08,62214974.60551685,4110700413.966011,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1385,diagnostic_only
thermal_steady,7.7906768738e-08,77.906768738,2500.0,0.00249735843971,376.330779469,324.633215689,51.697563779999996,true,6.243396099275,8.650945699621902e-08,62203261.77095977,4112310467.4013524,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1386,diagnostic_only
thermal_steady,7.79154678851e-08,77.9154678851,2500.0,0.00249871017557,376.366558875,324.633215689,51.73334318600001,true,6.246775438925,8.656378391597657e-08,62195197.691029586,4113440099.851977,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1387,diagnostic_only
thermal_steady,7.79215572881e-08,77.9215572881,2500.0,0.00249965650875,376.391611284,324.633215689,51.758395595000025,true,6.249141271875,8.660183025232981e-08,62183687.18390159,4115013614.6354666,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1388,diagnostic_only
thermal_steady,7.79300824523e-08,77.93008245230001,2500.0,0.00250098200473,376.426698018,324.633215689,51.79348232900003,true,6.252455011825,8.665511933287016e-08,62181510.53413343,4116944404.31193,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1389,diagnostic_only
thermal_steady,7.79420176822e-08,77.9420176822,2500.0,0.00250283874115,376.475845589,324.633215689,51.84262990000002,true,6.257096852875001,8.672977152159569e-08,62168269.3498847,4118487172.9315643,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1390,diagnostic_only
thermal_steady,7.79503723431e-08,77.9503723431,2500.0,0.0025041387024,376.510261673,324.633215689,51.877045984000006,true,6.260346756000001,8.678206101993925e-08,62152219.155529,4120634818.1013155,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1391,diagnostic_only
thermal_steady,7.79620688684e-08,77.96206886840001,2500.0,0.00250595978752,376.558469205,324.633215689,51.925253516,true,6.2648994688,8.685531194961779e-08,62141332.6596467,4122141100.4262114,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1392,diagnostic_only
thermal_steady,7.79702564361e-08,77.9702564361,2500.0,0.00250723478878,376.59222671,324.633215689,51.95901102099998,true,6.268086971950001,8.690661928710118e-08,62125898.5251206,4124237903.884267,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1393,diagnostic_only
thermal_steady,7.79817190309e-08,77.98171903090001,2500.0,0.00250902089123,376.63951115,324.633215689,52.00629546099998,true,6.272552228075001,8.697849341994263e-08,62115309.26300345,4125708607.2659335,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1394,diagnostic_only
thermal_steady,7.79897428472e-08,77.9897428472,2500.0,0.00251027139432,376.672621964,324.633215689,52.039406274999976,true,6.275678485799999,8.70288357690117e-08,62100223.64847088,4127755977.6326733,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1395,diagnostic_only
thermal_steady,7.80009761901e-08,78.0009761901,2500.0,0.00251202315862,376.719000004,324.633215689,52.08578431500001,true,6.28005789655,8.70993572150842e-08,62089841.61545854,4129191934.166243,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1396,diagnostic_only
thermal_steady,7.80088395301e-08,78.0088395301,2500.0,0.00251324961356,376.751475833,324.633215689,52.118260143999976,true,6.2831240339,8.714875150058464e-08,62075037.198378615,4131190996.6002283,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1397,diagnostic_only
thermal_steady,7.80198482062e-08,78.01984820620001,2500.0,0.00251496767066,376.796963907,324.633215689,52.16374821800002,true,6.28741917665,8.721794401988769e-08,62064842.61675159,4132593055.8967347,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1398,diagnostic_only
thermal_steady,7.80275542794e-08,78.0275542794,2500.0,0.00251617051931,376.828816276,324.633215689,52.195600587,true,6.290426298274999,8.726640691885168e-08,62050333.72413791,4134544973.6379447,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1399,diagnostic_only
thermal_steady,7.80383427819e-08,78.0383427819,2500.0,0.00251785549067,376.873430562,324.633215689,52.24021487300001,true,6.294638726675,8.733429392159387e-08,62040336.58743999,4135914038.5956407,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1400,diagnostic_only
thermal_steady,7.80458947336e-08,78.0458947336,2500.0,0.00251903516824,376.904670818,324.633215689,52.271455129,true,6.2975879206,8.738184186531168e-08,62026078.27169874,4137820067.507507,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1401,diagnostic_only
thermal_steady,7.80564674661e-08,78.0564674661,2500.0,0.00252068766324,376.948427244,324.633215689,52.31521155500002,true,6.3017191581,8.744844641702594e-08,62016281.23027017,4139156925.162602,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1402,diagnostic_only
thermal_steady,7.80638683788e-08,78.06386837880001,2500.0,0.00252184459803,376.979066556,324.633215689,52.345850867000024,true,6.304611495075,8.749509559334169e-08,62002323.88535419,4141018079.949339,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1403,diagnostic_only
thermal_steady,7.80742296566e-08,78.0742296566,2500.0,0.0025234652184,377.021980796,324.633215689,52.38876510699998,true,6.3086630459999995,8.75604404140855e-08,61992688.9077692,4142323508.4392595,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1404,diagnostic_only
thermal_steady,7.80814825511e-08,78.0814825511,2500.0,0.00252459983001,377.052030156,324.633215689,52.418814467000004,true,6.3114995750250005,8.760620676811711e-08,61978966.74978471,4144140971.0310035,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1405,diagnostic_only
thermal_steady,7.80916366033e-08,78.0916366033,2500.0,0.00252618916474,377.094117637,324.633215689,52.460901948000014,true,6.315472911850001,8.767031423699692e-08,61969544.35240056,4145415709.0845637,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1406,diagnostic_only
thermal_steady,7.80987444399e-08,78.0987444399,2500.0,0.00252730186813,377.123587861,324.633215689,52.49037217199998,true,6.318254670325,8.771521347264844e-08,61956083.22512615,4147190520.5482955,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1407,diagnostic_only
thermal_steady,7.81086954111e-08,78.1086954111,2500.0,0.00252886049769,377.164863763,324.633215689,52.53164807400003,true,6.322151244224999,8.777810563025443e-08,61946835.822229214,4148435442.9955816,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1408,diagnostic_only
thermal_steady,7.8115661091e-08,78.115661091,2500.0,0.00252995169936,377.193765496,324.633215689,52.56054980700003,true,6.3248792484,8.782215321330306e-08,61933621.1926086,4150168615.9867053,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1409,diagnostic_only
thermal_steady,7.81254130427e-08,78.1254130427,2500.0,0.00253148019399,377.234244753,324.633215689,52.60102906399999,true,6.328700484974999,8.788385176249902e-08,61924531.84662641,4151384356.3610106,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1410,diagnostic_only
thermal_steady,7.8132239409e-08,78.13223940900001,2500.0,0.002532550293,377.262588466,324.633215689,52.629372777000015,true,6.3313757325,8.792706292132225e-08,61911607.421886444,4153076987.823995,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1411,diagnostic_only
thermal_steady,7.81417963217e-08,78.1417963217,2500.0,0.00253404921535,377.302285772,324.633215689,52.66907008300001,true,6.335123038375,8.798758923280621e-08,61902709.44381683,4154264228.4264,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1412,diagnostic_only
thermal_steady,7.81484861606e-08,78.1484861606,2500.0,0.0025350986055,377.330081765,324.633215689,52.69686607599999,true,6.33774651375,8.802997896065838e-08,61889997.24739973,4155917269.409791,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1413,diagnostic_only
thermal_steady,7.81578519351e-08,78.1578519351,2500.0,0.00253656850559,377.369011573,324.633215689,52.73579588400003,true,6.341421263975,8.808935407378533e-08,61881240.967224106,4157076811.4663897,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1414,diagnostic_only
thermal_steady,7.81644079773e-08,78.1644079773,2500.0,0.00253759757212,377.39626998,324.633215689,52.763054291,true,6.343993930300001,8.813093713245443e-08,61868798.53852392,4158691220.5358367,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1415,diagnostic_only
thermal_steady,7.81735864363e-08,78.1735864363,2500.0,0.0025390389931,377.434446505,324.633215689,52.801230815999986,true,6.34759748275,8.818918175816915e-08,61860229.534778595,4159823688.9742417,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1416,diagnostic_only
thermal_steady,7.81800113576e-08,78.18001135760001,2500.0,0.00254004811657,377.461177291,324.633215689,52.827961602000016,true,6.350120291424999,8.822997267686348e-08,61848011.55946417,4161400524.5505776,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1417,diagnostic_only
thermal_steady,7.81890062474e-08,78.1890062474,2500.0,0.00254146159064,377.498614515,324.633215689,52.86539882599999,true,6.3536539766,8.828710720165596e-08,61839615.92893583,4162506532.22095,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1418,diagnostic_only
thermal_steady,7.81953026703e-08,78.19530267030001,2500.0,0.00254245114467,377.52482748,324.633215689,52.891611791,true,6.3561278616750005,8.832712028236622e-08,61827619.7314487,4164046610.882771,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1419,diagnostic_only
thermal_steady,7.82041176623e-08,78.2041176623,2500.0,0.00254383719495,377.561539151,324.633215689,52.92832346199998,true,6.359592987375,8.838316477114552e-08,61819381.62216896,4165126932.4171915,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1420,diagnostic_only
thermal_steady,7.82102881567e-08,78.2102881567,2500.0,0.0025448075462,377.587243933,324.633215689,52.95402824400003,true,6.3620188655,8.842241408849411e-08,61807637.10890182,4166631069.397701,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1421,diagnostic_only
thermal_steady,7.82189268489e-08,78.2189268489,2500.0,0.00254616668808,377.623243568,324.633215689,52.990027879000024,true,6.3654167202,8.847738828775415e-08,61799553.60499918,4167686275.6609936,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1422,diagnostic_only
thermal_steady,7.82249739334e-08,78.2249739334,2500.0,0.00254711819688,377.648449643,324.633215689,53.015233953999996,true,6.3677954922,8.851588769285655e-08,61788005.73088506,4169155578.4075994,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1423,diagnostic_only
thermal_steady,7.82334398518e-08,78.2334398518,2500.0,0.0025484509349,377.683750535,324.633215689,53.050534846000005,true,6.371127337250001,8.856981103344557e-08,61785821.62271897,4170957531.4803004,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1424,diagnostic_only
thermal_steady,7.82452921374e-08,78.2452921374,2500.0,0.00255031779823,377.733196009,324.633215689,53.099980319999986,true,6.3757944955750006,8.864535111248738e-08,61772512.00817513,4175069712.044202,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1425,diagnostic_only
thermal_steady,7.82535887374e-08,78.2535887374,2500.0,0.0025516248322,377.767873537,324.633215689,53.13465784800002,true,6.3790620805,8.869826208402187e-08,61756381.817714386,4244016725.729656,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1426,diagnostic_only
thermal_steady,7.82652039774e-08,78.2652039774,2500.0,0.00255345581015,377.817702191,324.633215689,53.18448650200003,true,6.383639525375,8.87723830051222e-08,61745466.112771764,4290653790.1404037,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1427,diagnostic_only
thermal_steady,7.82733346454e-08,78.27333464540001,2500.0,0.00255473772224,377.852596392,324.633215689,53.21938070300001,true,6.3868443056,8.882429928723675e-08,61730017.38931448,4293095825.0339365,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1428,diagnostic_only
thermal_steady,7.82847175805e-08,78.2847175805,2500.0,0.00255653349261,377.901475959,324.633215689,53.268260269999985,true,6.391333731524999,8.889702587288311e-08,61719383.05741369,4294809427.7563925,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1429,diagnostic_only
thermal_steady,7.82926856351e-08,78.2926856351,2500.0,0.00255779074787,377.935705205,324.633215689,53.30248951599998,true,6.3944768696750005,8.894796489137096e-08,61704258.78390801,4297196684.523503,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1430,diagnostic_only
thermal_steady,7.83038409116e-08,78.3038409116,2500.0,0.00255955195958,377.983652674,324.633215689,53.35043698499999,true,6.39887989895,8.901932160742956e-08,61693844.08200059,4298871860.6929655,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1431,diagnostic_only
thermal_steady,7.83116496051e-08,78.3116496051,2500.0,0.00256078501251,378.017228882,324.633215689,53.38401319299999,true,6.401962531274999,8.906930053496923e-08,61678986.18524266,4301205551.650252,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1432,diagnostic_only
thermal_steady,7.8322581776e-08,78.322581776,2500.0,0.00256251230115,378.064260984,324.633215689,53.43104529499999,true,6.406280752875,8.913931148722482e-08,61668790.2250471,4302843169.2069,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1433,diagnostic_only
thermal_steady,7.83302342957e-08,78.3302342957,2500.0,0.00256372159888,378.097195891,324.633215689,53.463980202000016,true,6.4093039972,8.918834724460826e-08,61654227.707164094,4305124621.483139,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1434,diagnostic_only
thermal_steady,7.83409478232e-08,78.3409478232,2500.0,0.0025654155912,378.143329106,324.633215689,53.510113417000014,true,6.413538978,8.925703618502977e-08,61644186.0602637,4306725513.726668,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1435,diagnostic_only
thermal_steady,7.83484472925e-08,78.3484472925,2500.0,0.00256660157055,378.175634269,324.633215689,53.54241858,true,6.416503926375,8.930514544146929e-08,61629905.646036245,4308955819.328253,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1436,diagnostic_only
thermal_steady,7.83589465494e-08,78.3589465494,2500.0,0.00256826288248,378.220884822,324.633215689,53.58766913300002,true,6.4206572062000005,8.937253576776812e-08,61620075.25532316,4310520955.186088,after_60ns,local_runtime/igbt_seb_full_20260712_035027/cases/A01_v2500_let15_y3p5__attempt04/transient.csv,1437,diagnostic_only
