series_id,time_s,time_ns,vce_v,ic_a_um,tmax_k,tpre_k,delta_t_k,delta_t_log_eligible,power_w_um,cumulative_electrical_energy_j_um,d_log_ic_dt_s_inv,d_delta_t_dt_k_s,phase,source_path,source_row,classification_scope
thermal_steady,2.72894502576e-08,27.2894502576,2500.0,4.0170003662e-05,325.076464778,324.633215689,0.44324908900000537,true,0.10042500915500001,1.0316408180098515e-09,65354334.67178486,36652031.39458409,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,105,diagnostic_only
thermal_steady,2.87243608381e-08,28.7243608381,2500.0,4.39278808484e-05,325.129633786,324.633215689,0.49641809700000294,true,0.10981970212099999,1.1824819983619018e-09,62162670.82236448,37281741.05882789,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,106,diagnostic_only
thermal_steady,2.97287982445e-08,29.728798244500002,2500.0,4.67473198867e-05,325.167407918,324.633215689,0.5341922289999843,true,0.11686829971675,1.2963289526758558e-09,62482850.973974444,38121600.218177155,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,107,diagnostic_only
thermal_steady,3.11350106134e-08,31.135010613400002,2500.0,5.10687869765e-05,325.221531613,324.633215689,0.5883159240000282,true,0.12767196744125,1.468266726861701e-09,63323723.23014222,39386259.60127137,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,108,diagnostic_only
thermal_steady,3.31037079299e-08,33.1037079299,2500.0,5.78856071388e-05,325.300332987,324.633215689,0.6671172979999938,true,0.144714017847,1.7363895060062938e-09,64555508.64476948,40771719.6174649,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,109,diagnostic_only
thermal_steady,3.5859884173e-08,35.859884173000005,2500.0,6.9282344466e-05,325.414172833,324.633215689,0.7809571440000127,true,0.173205861165,2.1745111148773447e-09,63409041.43515164,41123489.64203624,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,110,diagnostic_only
thermal_steady,3.68245458581e-08,36.8245458581,2500.0,7.3288487657e-05,325.453346827,324.633215689,0.820131138000022,true,0.18322121914249997,2.346426888829697e-09,58193794.73271838,40391410.256527945,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,111,diagnostic_only
thermal_steady,3.74998090377e-08,37.499809037700004,2500.0,7.62199740573e-05,325.480411711,324.633215689,0.8471960219999914,true,0.19054993514325,2.472623837872576e-09,58547928.416848935,40660538.606990404,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,112,diagnostic_only
thermal_steady,3.84451774891e-08,38.445177489100004,2500.0,8.05830366042e-05,325.519242582,324.633215689,0.8860268930000075,true,0.2014575915105,2.6579196120774765e-09,58883496.986113176,40848247.60883036,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,113,diagnostic_only
thermal_steady,3.9768693321e-08,39.768693321,2500.0,8.71145044096e-05,325.573091658,324.633215689,0.9398759690000134,true,0.217786261024,2.9353575502055553e-09,57389524.370932944,40613839.55874163,10_to_40ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,114,diagnostic_only
thermal_steady,4e-08,40.0,2500.0,8.81040663347e-05,325.582389894,324.633215689,0.9491742050000198,true,0.22026016583675,2.986019082328044e-09,48280996.75859467,40197706.25573737,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,115,diagnostic_only
thermal_steady,4.001e-08,40.01,2500.0,8.81353695554e-05,325.582791633,324.633215689,0.9495759440000029,true,0.2203384238885,2.9882220752766697e-09,38641015.9574808,40151791.66572,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,116,diagnostic_only
thermal_steady,4.0024e-08,40.024,2500.0,8.81858105682e-05,325.583353537,324.633215689,0.9501378479999971,true,0.2204645264205,2.991307695928833e-09,42832142.27581399,40103958.33409319,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,117,diagnostic_only
thermal_steady,4.00436e-08,40.043600000000005,2500.0,8.82623017681e-05,325.584139126,324.633215689,0.9509234370000286,true,0.22065575442025,2.995630674681073e-09,45451026.61121281,40036096.9386831,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,118,diagnostic_only
thermal_steady,4.007104e-08,40.07104,2500.0,8.83745549653e-05,325.585236835,324.633215689,0.9520211459999928,true,0.22093638741325,3.001689318867028e-09,47114187.76775969,39943027.21036574,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,119,diagnostic_only
thermal_steady,4.0109456e-08,40.109456,2500.0,8.85365830904e-05,325.586769614,324.633215689,0.9535539249999943,true,0.221341457726,3.0101845917164622e-09,48380942.06316836,39819682.33727744,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,120,diagnostic_only
thermal_steady,4.01632384e-08,40.1632384,2500.0,8.87696430405e-05,325.588908146,324.633215689,0.9556924569999978,true,0.22192410760125,3.02210453468679e-09,49865283.87648993,39663943.657024145,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,121,diagnostic_only
thermal_steady,4.023853376e-08,40.23853376,2500.0,8.91082866427e-05,325.591889347,324.633215689,0.9586736580000093,true,0.22277071660675,3.03884626312623e-09,52088686.774781115,39484692.903783485,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,122,diagnostic_only
thermal_steady,4.0343947264e-08,40.343947264,2500.0,8.96091666683e-05,325.59604338,324.633215689,0.9628276910000295,true,0.22402291667075,3.0623953043505658e-09,54715911.27103999,39304779.995941,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,123,diagnostic_only
thermal_steady,4.04915261696e-08,40.4915261696,2500.0,9.03503638579e-05,325.601833158,324.633215689,0.9686174689999802,true,0.22587590964475,3.0955930925597493e-09,55946628.08704251,39119403.461981475,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,124,diagnostic_only
thermal_steady,4.06981366374e-08,40.6981366374,2500.0,9.1402544977e-05,325.609899057,324.633215689,0.9766833680000104,true,0.2285063624425,3.142533159457735e-09,54764739.63599281,38840037.571656115,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,125,diagnostic_only
thermal_steady,4.09873912924e-08,40.9873912924,2500.0,9.2837529298e-05,325.621092578,324.633215689,0.987876889000006,true,0.232093823245,3.2091485333597224e-09,52712674.9220801,38347723.3927179,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,126,diagnostic_only
thermal_steady,4.13923478094e-08,41.3923478094,2500.0,9.48092568221e-05,325.636520475,324.633215689,1.003304786000001,true,0.23702314205525,3.3041345195265224e-09,51187204.21691607,37582057.65145845,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,127,diagnostic_only
thermal_steady,4.19592869331e-08,41.9592869331,2500.0,9.75728803184e-05,325.657618416,324.633215689,1.0244027269999947,true,0.243932200796,3.440470719833983e-09,49651171.18623287,36510031.76454407,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,128,diagnostic_only
thermal_steady,4.27530017064e-08,42.7530017064,2500.0,0.00010143570098,325.686197992,324.633215689,1.0529823030000216,true,0.25358925245,3.6379157835714995e-09,46880811.35505258,35643330.93801436,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,129,diagnostic_only
thermal_steady,4.38642023889e-08,43.8642023889,2500.0,0.000106687454209,325.725515948,324.633215689,1.0923002590000124,true,0.2667186355225,3.9269990236840875e-09,40993277.91508389,34380422.69670361,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,130,diagnostic_only
thermal_steady,4.54198833445e-08,45.4198833445,2500.0,0.00011315395556,325.77788651,324.633215689,1.144670820999977,true,0.2828848889,4.354502891721449e-09,26196552.595149077,33909669.52060606,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,131,diagnostic_only
thermal_steady,4.75978366823e-08,47.5978366823,2500.0,0.00011764974156,325.852122253,324.633215689,1.218906564000008,true,0.29412435389999997,4.982852494870306e-09,3409608.678193769,37620596.36475375,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,132,diagnostic_only
thermal_steady,5e-08,50.0,2500.0,0.000114934883265,325.95019323,324.633215689,1.3169775410000284,true,0.28733720816249997,5.681235312389844e-09,-9766545.507808084,40826202.884920456,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,133,diagnostic_only
thermal_steady,5.001e-08,50.010000000000005,2500.0,0.000114910482899,325.950601722,324.633215689,1.3173860329999911,true,0.28727620724749997,5.684108379466895e-09,-21026897.99920944,40866666.66580514,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,134,diagnostic_only
thermal_steady,5.0024e-08,50.024,2500.0,0.00011487689652,325.95117403,324.633215689,1.3179583410000077,true,0.2871922413,5.688129658606727e-09,-20781485.66765487,40902261.905074015,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,135,diagnostic_only
thermal_steady,5.00436e-08,50.0436,2500.0,0.000114830273751,325.951976038,324.633215689,1.3187603490000015,true,0.28707568437750003,5.693757484278366e-09,-20650083.076720905,40950531.462854475,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,136,diagnostic_only
thermal_steady,5.007104e-08,50.071039999999996,2500.0,0.000114765361591,325.953100343,324.633215689,1.3198846540000204,true,0.2869134039775,5.701632614570596e-09,-20556847.24951963,41019451.530518904,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,137,diagnostic_only
thermal_steady,5.0109456e-08,50.109456,2500.0,0.000114674922656,325.954677415,324.633215689,1.3214617259999955,true,0.28668730664000003,5.712650337020138e-09,-20472483.710099842,41124216.905786045,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,138,diagnostic_only
thermal_steady,5.01632384e-08,50.1632384,2500.0,0.000114548942813,325.95689193,324.633215689,1.323676240999987,true,0.28637235703249997,5.728060599047887e-09,-20438628.71983137,41293310.3271939,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,139,diagnostic_only
thermal_steady,5.023853376e-08,50.238533759999996,2500.0,0.000114372789154,325.960007463,324.633215689,1.3267917740000144,true,0.285931972885,5.7496065293232356e-09,-20580321.724596065,41579094.869422555,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,140,diagnostic_only
thermal_steady,5.0343947264e-08,50.34394726399999,2500.0,0.000114123721161,325.964405641,324.633215689,1.3311899519999884,true,0.2853093029025,5.7797148015783305e-09,-21027462.87521477,42077100.324064314,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,141,diagnostic_only
thermal_steady,5.04915261696e-08,50.4915261696,2500.0,0.000113765965623,325.97065265,324.633215689,1.3374369609999803,true,0.28441491405749997,5.821754439794718e-09,-21833488.04751619,42953547.29012254,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,142,diagnostic_only
thermal_steady,5.06981366374e-08,50.6981366374,2500.0,0.000113244584451,325.979619331,324.633215689,1.3464036419999843,true,0.28311146112749996,5.8803828847276246e-09,-22944046.460934583,44446150.750738904,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,143,diagnostic_only
thermal_steady,5.09873912924e-08,50.987391292400005,2500.0,0.000112478967959,325.992691946,324.633215689,1.359476256999983,true,0.28119741989749997,5.961997370074787e-09,-24225795.766531914,46742771.23271888,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,144,diagnostic_only
thermal_steady,5.13923478094e-08,51.3923478094,2500.0,0.000111355983222,326.012068685,324.633215689,1.3788529959999778,true,0.278389958055,6.0753016478411885e-09,-25569860.317806866,49696198.82770944,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,145,diagnostic_only
thermal_steady,5.19592869331e-08,51.959286933099996,2500.0,0.00010971817327,326.040991465,324.633215689,1.407775775999994,true,0.274295433175,6.2319711335340525e-09,-26962599.744248677,53053771.54260987,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,146,diagnostic_only
thermal_steady,5.27530017064e-08,52.7530017064,2500.0,0.000107344722266,326.084256506,324.633215689,1.4510408169999778,true,0.268361805665,6.4473286671868e-09,-28419385.17044381,55489071.01266562,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,147,diagnostic_only
thermal_steady,5.38642023889e-08,53.8642023889,2500.0,0.000103936329037,326.146693454,324.633215689,1.5134777650000046,true,0.2598408225925,6.740798227695814e-09,-29899150.54490901,55412394.34431204,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,148,diagnostic_only
thermal_steady,5.54198833445e-08,55.4198833445,2500.0,9.9117683237e-05,326.232034803,324.633215689,1.59881911399998,true,0.2477942080925,7.135657302511852e-09,-31350080.29142064,52761926.187640466,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,149,diagnostic_only
thermal_steady,5.75978366823e-08,57.5978366823,2500.0,9.24556209598e-05,326.343687191,324.633215689,1.7104715020000185,true,0.2311390523995,7.657204449147845e-09,-32736239.85646444,48994392.03814758,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,150,diagnostic_only
thermal_steady,6e-08,59.99999999999999,2500.0,8.53168579547e-05,326.456434834,324.633215689,1.823219144999996,true,0.21329214488675,8.191002608829105e-09,-33451801.15902652,46935877.41067087,after_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let1p5_thermal_raw.csv,151,diagnostic_only
