series_id,time_s,time_ns,vce_v,ic_a_um,tmax_k,tpre_k,delta_t_k,delta_t_log_eligible,power_w_um,cumulative_electrical_energy_j_um,d_log_ic_dt_s_inv,d_delta_t_dt_k_s,phase,source_path,source_row,classification_scope
thermal_steady,4.0024e-08,40.024,2500.0,0.000205535251908,326.663473876,324.633215689,2.0302581870000154,true,0.51383812977,4.886656826521249e-09,84771341.60680431,199896339.2865673,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,112,diagnostic_only
thermal_steady,4.00436e-08,40.043600000000005,2500.0,0.00020587719984,326.667494309,324.633215689,2.034278620000009,true,0.5146929996,4.896736431589076e-09,84870450.2809461,205320259.35341397,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,113,diagnostic_only
thermal_steady,4.007104e-08,40.07104,2500.0,0.000206357451668,326.673132141,324.633215689,2.039916452,true,0.5158936291699999,4.9108760801358e-09,84971314.88418281,205739021.5010279,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,114,diagnostic_only
thermal_steady,4.0109456e-08,40.109456,2500.0,0.000207032491491,326.681043458,324.633215689,2.04782776899998,true,0.5175812287275,4.930727065206293e-09,85074811.7557972,206334741.1667024,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,115,diagnostic_only
thermal_steady,4.01632384e-08,40.1632384,2500.0,0.000207982434967,326.692155874,324.633215689,2.058940184999983,true,0.5199560874175,4.958627688682211e-09,85186919.10805394,207181787.16494665,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,116,diagnostic_only
thermal_steady,4.023853376e-08,40.23853376,2500.0,0.000209321528014,326.707786019,324.633215689,2.0745703300000287,true,0.523303820035,4.997904003834815e-09,85319326.29369678,208380182.16979632,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,117,diagnostic_only
thermal_steady,4.0343947264e-08,40.343947264,2500.0,0.000211213947171,326.72981202,324.633215689,2.0965963310000006,true,0.5280348679275,5.053316651329258e-09,85492757.71843885,210061021.53025252,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,118,diagnostic_only
thermal_steady,4.04915261696e-08,40.4915261696,2500.0,0.000213898264008,326.760929863,324.633215689,2.1277141740000047,true,0.53474566002,5.131738644933e-09,85741455.31092675,212398868.09096238,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,119,diagnostic_only
thermal_steady,4.06981366374e-08,40.6981366374,2500.0,0.000217726633193,326.805041442,324.633215689,2.1718257530000074,true,0.5443165829825,5.2432114223390305e-09,86112943.74664739,215640304.35571253,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,120,diagnostic_only
thermal_steady,4.09873912924e-08,40.9873912924,2500.0,0.00022322961504,326.867858369,324.633215689,2.234642679999979,true,0.5580740376,5.402647231654945e-09,86658310.2090817,226682963.84029382,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,121,diagnostic_only
thermal_steady,4.13923478094e-08,41.3923478094,2500.0,0.000231226897065,326.962407288,324.633215689,2.329191599000012,true,0.5780672426625,5.632691139492458e-09,87419393.68705034,241196114.2568398,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,122,diagnostic_only
thermal_steady,4.19592869331e-08,41.9592869331,2500.0,0.000243024784803,327.102275821,324.633215689,2.4690601319999814,true,0.6075619620075,5.968780930656827e-09,88424920.39114273,262150272.59059423,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,123,diagnostic_only
thermal_steady,4.27530017064e-08,42.7530017064,2500.0,0.000260789920089,327.319103078,324.633215689,2.6858873890000154,true,0.6519748002225,6.468637398505024e-09,89702193.9718866,295627634.96163285,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,124,diagnostic_only
thermal_steady,4.38642023889e-08,43.8642023889,2500.0,0.000288310645468,327.665421472,324.633215689,3.032205782999995,true,0.72077661367,7.231338552515117e-09,91320659.03508945,351431201.74907124,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,125,diagnostic_only
thermal_steady,4.54198833445e-08,45.4198833445,2500.0,0.000332705118654,328.256328497,324.633215689,3.6231128080000303,true,0.8317627966350001,8.438966549230089e-09,93438179.24077514,450696968.35992104,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,126,diagnostic_only
thermal_steady,4.75978366823e-08,47.5978366823,2500.0,0.000408667766565,329.348159129,324.633215689,4.714943440000013,true,1.0216694164125,1.0457310986626515e-08,94496521.23333302,594875193.5669969,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,127,diagnostic_only
thermal_steady,5e-08,50.0,2500.0,0.000512890134203,330.980926279,324.633215689,6.34771059000002,true,1.2822253355075,1.3224476717078392e-08,94521272.7216739,679823019.8457581,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,128,diagnostic_only
thermal_steady,5.001e-08,50.010000000000005,2500.0,0.000513321967909,330.98800328,324.633215689,6.35478759099999,true,1.2833049197725,1.3237304368354799e-08,84165014.80556798,708121708.3329504,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,129,diagnostic_only
thermal_steady,5.0024e-08,50.024,2500.0,0.000513927199003,330.9979212,324.633215689,6.364705511000011,true,1.2848179975075,1.3255281228775753e-08,84187757.1339318,709014910.7148483,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,130,diagnostic_only
thermal_steady,5.00436e-08,50.0436,2500.0,0.000514776061829,331.011826181,324.633215689,6.378610492000007,true,1.2869401545725,1.3280484458666138e-08,84224756.31909913,710270514.4554961,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,131,diagnostic_only
thermal_steady,5.007104e-08,50.071039999999996,2500.0,0.000515967382761,331.031332325,324.633215689,6.3981166359999975,true,1.2899184569025,1.3315838958815574e-08,84264803.78320159,712038356.4136369,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,132,diagnostic_only
thermal_steady,5.0109456e-08,50.109456,2500.0,0.000517640671722,331.058718179,324.633215689,6.425502489999985,true,1.294101679305,1.3365472817591853e-08,84306975.25655183,714530458.2290996,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,133,diagnostic_only
thermal_steady,5.01632384e-08,50.1632384,2500.0,0.000519993608424,331.09721089,324.633215689,6.463995200999989,true,1.2999840210600002,1.3435230894977507e-08,84355374.86062156,718043441.4111575,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,134,diagnostic_only
thermal_steady,5.023853376e-08,50.238533759999996,2500.0,0.000523307748596,331.151401618,324.633215689,6.518185929000026,true,1.3082693714899998,1.353342558405914e-08,84418625.39132692,722987052.8101891,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,135,diagnostic_only
thermal_steady,5.0343947264e-08,50.34394726399999,2500.0,0.000527987027303,331.227861059,324.633215689,6.594645370000023,true,1.3199675682574998,1.3671951416639649e-08,84510016.24498324,741350127.0513747,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,136,diagnostic_only
thermal_steady,5.04915261696e-08,50.4915261696,2500.0,0.00053461673826,331.338957573,324.633215689,6.70574188400002,true,1.33654184565,1.3867973792649935e-08,84646622.77217497,767228294.8283206,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,137,diagnostic_only
thermal_steady,5.06981366374e-08,50.6981366374,2500.0,0.00054405625323,331.499605168,324.633215689,6.86638947900002,true,1.360140633075,1.4146555206868656e-08,84847054.20807718,787547607.2906002,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,138,diagnostic_only
thermal_steady,5.09873912924e-08,50.987391292400005,2500.0,0.00055758937704,331.729474964,324.633215689,7.096259275000023,true,1.3939734426,1.4544875365263667e-08,85129549.05794781,808969670.3987584,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,139,diagnostic_only
thermal_steady,5.13923478094e-08,51.3923478094,2500.0,0.000577177896726,332.061200951,324.633215689,7.427985261999993,true,1.4429447418149999,1.511928961875099e-08,85512510.36063117,842706516.7306145,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,140,diagnostic_only
thermal_steady,5.19592869331e-08,51.959286933099996,2500.0,0.000605910353792,332.548497754,324.633215689,7.915282064999985,true,1.5147758844800001,1.5957713388761545e-08,86017110.19818,909342271.1889153,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,141,diagnostic_only
thermal_steady,5.27530017064e-08,52.7530017064,2500.0,0.000648842527382,333.298501056,324.633215689,8.665285367000024,true,1.622106318455,1.7202608262047227e-08,86668278.90466487,1003733688.6413338,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,142,diagnostic_only
thermal_steady,5.38642023889e-08,53.8642023889,2500.0,0.000714674924388,334.460525571,324.633215689,9.827309882000009,true,1.7866873109699999,1.9096535165806583e-08,87486695.66110255,1146591449.4722397,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,143,diagnostic_only
thermal_steady,5.54198833445e-08,55.4198833445,2500.0,0.000819346204493,336.356324739,324.633215689,11.723109050000005,true,2.0483655112325,2.2079594485416814e-08,88465350.98823234,1385532015.5872054,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,144,diagnostic_only
thermal_steady,5.75978366823e-08,57.5978366823,2500.0,0.000994385597348,339.633595419,324.633215689,15.00037973000002,true,2.48596399337,2.701737352503383e-08,88298787.31765537,1711873197.7240608,40_to_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,145,diagnostic_only
thermal_steady,6e-08,59.99999999999999,2500.0,0.00122773398064,344.196903684,324.633215689,19.56368799500001,true,3.0693349515999997,3.368974119726604e-08,87754400.04961298,1899666118.1926754,after_60ns,docs/changes/2026-07-13-igbt-seb-现有数据复盘/let_scan/data/let150_thermal_raw.csv,146,diagnostic_only
